21788,段居簡,父,21752,段準,
21788,段居簡,子,21789,段世臣,
21789,段世臣,父,21788,段居簡,
21789,段世臣,子,21790,段沖,
21790,段沖,父,21789,段世臣,
21790,段沖,子,21791,段元愷,
21791,段元愷,父,21790,段沖,
21792,連,子,21793,連正,
21793,連正,父,21792,連,
21793,連正,子,21794,連舜賓,
21794,連舜賓,父,21793,連正,
21795,連庶,父,21794,連舜賓,
21795,連庶,弟,21796,連庠,
21796,連庠,父,21794,連舜賓,
21796,連庠,兄,21795,連庶,
21797,連庸,父,21794,連舜賓,
21797,連庸,子,21798,連仲涉,
21798,連仲涉,父,21797,連庸,
21798,連仲涉,子,21800,連南夫,
21798,連仲涉,子,21801,連萬夫,
21799,王鄰臣,兄,1890,王得臣,
21800,連南夫,父,21798,連仲涉,
21800,連南夫,弟,21801,連萬夫,
21801,連萬夫,父,21798,連仲涉,
21801,連萬夫,兄,21800,連南夫,
21802,連,父,21800,連南夫,
21803,祖無頗,兄,1717,祖無擇,
21803,祖無頗,父,3892,祖士安,
21804,祖德恭,父,21803,祖無頗,
21804,祖德恭,子,21806,祖護,
21806,祖護,父,21804,祖德恭,
21808,崔裔,子,1679,崔嶧,
21809,崔度,子,1676,崔鈞,
21809,崔度,父,1679,崔嶧,
21810,崔俞,父,1679,崔嶧,
21812,崔曉,父,3882,崔頌,
21813,唐極,父,3832,唐謂,
21813,唐極,子,21814,唐愈,
21814,唐愈,子,3825,唐既,
21814,唐愈,父,21813,唐極,
21816,崔仁授,子,21817,崔伸,
21817,崔伸,父,21816,崔仁授,
21817,崔伸,子,21818,崔敏中,
21818,崔敏中,子,1683,崔遹,
21818,崔敏中,父,21817,崔伸,
21820,錢顗,弟,52322,錢某,
21822,崔珙,子,10208,崔涇,
21823,崔庶,父,1679,崔嶧,
21824,都郁,子,1719,都潔,
21831,杜輔世,子,1726,杜莘老,
21833,段驤,父,21832,段知遇,
21833,段驤,子,21834,段子昂,
21834,段子昂,子,1732,段少連,
21834,段子昂,父,21833,段驤,
21838,段思恭,子,1733,段惟一,
21838,段思恭,父,21837,段希堯,
21840,王D,父,1804,王扶,
21842,董永,子,21843,董槐,
21843,董槐,父,21842,董永,
21844,董植,子,2127,董補之,
21845,董臨,父,2127,董補之,
21845,董臨,子,21846,董道隆,
21846,董道隆,父,21845,董臨,
21848,董嗣宗,父,7075,董遵誨,
21849,董嗣榮,父,7075,董遵誨,
21850,董元亨,子,1749,董堯問,
21851,董偉,弟,1750,董儼,
21852,董仲宗,父,1750,董儼,
21853,董仲容,父,1750,董儼,
21855,董淵,父,21908,董緒,
21856,董中孚,子,21863,董介卿,
21856,董中孚,子,21864,董宜卿,
21856,董中孚,子,21865,董賓卿,
21856,董中孚,子,21867,董真卿,
21856,董中孚,父,24508,董沖,
21863,董介卿,父,21856,董中孚,
21863,董介卿,子,21910,董才,
21864,董宜卿,父,21856,董中孚,
21865,董賓卿,父,21856,董中孚,
21866,董濬,子,21881,董元一,
21866,董濬,子,21882,董元量,
21867,董真卿,父,21856,董中孚,
21868,董鑄,弟,26863,董汀,
21869,董儼,兄弟,21870,董伋,
21870,董伋,兄弟,21869,董儼,
21881,董元一,父,21866,董濬,
21881,董元一,子,21922,董為良,
21882,董元量,父,21866,董濬,
21893,董旻,子,21894,董湜,
21894,董湜,父,21893,董旻,
21894,董湜,子,21895,董樗,
21895,董樗,父,21894,董湜,
21895,董樗,子,21896,董煟,
21895,董樗,子,21897,董焯,
21896,董煟,父,21895,董樗,
21896,董煟,子,49699,董甄,
21897,董焯,父,21895,董樗,
21899,吳漢卿,父,21898,吳沇,
21899,吳漢卿,子,21901,吳顒,
21901,吳顒,父,21899,吳漢卿,
21901,吳顒,子,21902,吳詔,
21902,吳詔,子,1988,吳黯,
21902,吳詔,父,21901,吳顒,
21902,吳詔,子,21903,吳默,
21902,吳詔,子,21904,吳點,
21902,吳詔,子,21905,吳思,
21903,吳默,弟,1988,吳黯,
21903,吳默,父,21902,吳詔,
21904,吳點,父,21902,吳詔,
21905,吳思,子,1987,吳偉明,
21905,吳思,父,21902,吳詔,
21908,董緒,子,21855,董淵,
21908,董緒,子,24508,董沖,
21909,董陵,父,21910,董才,
21910,董才,父,21863,董介卿,
21910,董才,子,21909,董陵,
21911,程鼎,子,21912,程洵,
21911,程鼎,子,24509,程澈,
21912,程洵,父,21911,程鼎,
21913,董琦,父,21909,董陵,
21915,董銖,父,21913,董琦,
21917,董鼎,子,21921,董真卿,
21918,胡方平,子,21919,胡一桂,
21922,董為良,父,21881,董元一,
21928,齊夢龍,兄,21929,齊興龍,
21929,齊興龍,弟,21928,齊夢龍,
21942,王安,父,21941,王慶,
21942,王安,子,21943,王扆,
21943,王扆,子,1879,王絲,
21943,王扆,父,21942,王安,
21944,王安仁,弟,1762,王安石,
21944,王安仁,弟,7076,王安國,
21944,王安仁,父,7082,王益,
21945,寇諲,父,3436,寇隨,
21947,王咸熙,父,1893,王德用,
21950,王潤,子,21951,王履,
21951,王履,父,21950,王潤,
21951,王履,子,21952,王蕃,
21952,王蕃,父,21951,王履,
21952,王蕃,子,21953,王鎮,
21953,王鎮,父,21952,王蕃,
21960,高素能,父,21959,高潛,
21960,高素能,子,21961,高志寧,
21961,高志寧,父,21960,高素能,
21962,趙尚寬,父,8176,趙安仁,
21964,趙,父,21963,趙的,
21965,趙及,父,21963,趙的,
21966,王諫,子,21967,王士安,
21967,王士安,子,1860,王博文,
21967,王士安,父,21966,王諫,
21968,王滂,父,1762,王安石,
21968,王滂,子,21969,王桐,
21968,王滂,母,38653,吳氏(王安石妻),
21969,王桐,子,1796,王珏,
21969,王桐,父,21968,王滂,
21971,王秉,父,21970,王乾祐,
21973,王恕,子,1777,王濟,
21973,王恕,父,21972,王卿,
21974,王孝傑,父,1777,王濟,
21975,王楫,父,22015,王湘,
21976,王珫,子,1779,王繼忠,
21977,王懷節,父,1779,王繼忠,
21978,王懷敏,父,1779,王繼忠,
21979,王懷德,父,1779,王繼忠,
21980,王懷政,父,1779,王繼忠,
21981,王昭遠,父,1780,王繼昇,
21981,王昭遠,弟,21982,王昭懿,
21981,王昭遠,弟,21983,王昭遜,
21982,王昭懿,父,1780,王繼昇,
21982,王昭懿,兄,21981,王昭遠,
21982,王昭懿,弟,21983,王昭遜,
21983,王昭遜,父,1780,王繼昇,
21983,王昭遜,兄,21981,王昭遠,
21983,王昭遜,兄,21982,王昭懿,
21984,王懷普,父,21981,王昭遠,
21985,王懷一,父,21981,王昭遠,
21986,王懷正,父,21981,王昭遠,
21987,王懷英,父,21981,王昭遠,
21987,王懷英,父,37682,王昭遠,
21988,張D,子,264,張嵲,
21990,王允中,子,21991,王遷,
21990,王允中,父,24513,王崇遇,
21991,王遷,父,21990,王允中,
21991,王遷,子,21992,王文,
21992,王文,父,21991,王遷,
21992,王文,子,21993,王綱,
21992,王文,妻子,38478,黃氏(王文妻),
21993,王綱,子,1787,王之望,
21993,王綱,父,21992,王文,
21993,王綱,妻子,37848,張氏(王之望母),
21994,王鏞,父,1787,王之望,
21996,王銘,父,1787,王之望,
21998,王居安,弟,21999,王居實,
21999,王居實,兄,21998,王居安,
22000,王居正,父,7369,王幾,
22000,王居正,弟,119738,王居厚,據宋史列傳CBDB宋史分傳#1205
22000,王居正,弟,119739,王居修,據宋史列傳CBDB宋史分傳#1205
22001,王君萬,子,45833,王贍,
22002,徐元杰,子,22006,徐直方,
22004,陳文蔚,父,22003,陳邦獻,
22006,徐直方,父,22002,徐元杰,
22007,王映,父,7081,王仲山,
22007,王映,子,22008,王子治,
22008,王子治,父,22007,王映,
22010,汪棐,父,15689,汪泳,
22012,王皆,父,22011,王延嗣,
22012,王皆,子,27105,王HH,
22013,王振,弟,1814,王夏,
22013,王振,弟,1865,王韶,
22013,王振,父,17818,王世規,
22014,王端甫,父,1847,王拱辰,
22014,王端甫,子,1854,王敏文,
22015,王湘,父,1854,王敏文,
22017,王長鈞,父,22016,王蘊舒,
22017,王長鈞,子,22019,王伯琪,
22018,王長銳,父,22016,王蘊舒,
22019,王伯琪,父,22017,王長鈞,
22020,王夢易,父,22019,王伯琪,
22021,王序,父,22020,王夢易,
22021,王序,兄,7375,王庠,據宋史列傳CBDB宋史分傳#1177
22023,安鼎,子,22024,安譚,
22024,安譚,父,22023,安鼎,
22028,王岳,子,22029,王霈,
22029,王霈,父,22028,王岳,
22029,王霈,子,22030,王佃,
22030,王佃,父,22029,王霈,
22030,王佃,子,22031,王回,
22031,王回,父,22030,王佃,
22032,王自適,父,22031,王回,
22042,王居政,子,1856,王平,
22042,王居政,父,22041,王廷簡,
22042,王居政,子,22046,王甲,
22042,王居政,子,22203,王弁,
22043,王向,父,1856,王平,
22043,王向,弟,3940,王冏,
22043,王向,兄,3958,王回,
22043,王向,弟,38744,王同,據宋史列傳CBDB宋史分傳#1587
22043,王向,父,119737,王平言,據宋史列傳CBDB宋史分傳#1587
22044,王汶,父,3958,王回,
22046,王甲,弟,1856,王平,
22046,王甲,父,22042,王居政,
22049,王希哲,父,1827,王夷簡,
22049,王希哲,子,22050,王宗愿,
22050,王宗愿,女兒,5364,王氏(李公車妻),
22050,王宗愿,父,22049,王希哲,
22051,李公車,妻子,5364,王氏(李公車妻),
22052,李翱,父,22051,李公車,
22053,王易簡,子,8155,王㝢,
22054,王益恭,弟,1828,王益柔,
22054,王益恭,父,1877,王曙,
22055,王慎行,兄,3977,王慎言,
22055,王慎行,父,22054,王益恭,
22055,王慎行,弟,22056,王慎術,
22056,王慎術,兄,3977,王慎言,
22056,王慎術,父,22054,王益恭,
22056,王慎術,兄,22055,王慎行,
22059,王崇,父,22058,王傑,
22059,王崇,子,22060,王景純,
22060,王景純,子,1877,王曙,
22060,王景純,父,22059,王崇,
22061,閻照,子,4112,閻充國,
22061,閻照,父,22066,閻惟吉,
22065,閻規,父,22064,閻利正,
22065,閻規,子,22066,閻惟吉,
22066,閻惟吉,子,22061,閻照,
22066,閻惟吉,父,22065,閻規,
22070,王貽孫,父,8152,王溥,
22071,王貽慶,父,8152,王溥,
22072,王貽矩,父,8152,王溥,
22073,王昭雍,父,1831,王仁贍,
22074,王慶遜,子,22075,王汴,
22074,王慶遜,父,23855,王象賢,
22074,王慶遜,子,23856,王涇,
22075,王汴,子,1873,王世修,
22075,王汴,父,22074,王慶遜,
22075,王汴,子,22076,王綝,
22076,王綝,父,22075,王汴,
22076,王綝,子,22077,王晐,
22077,王晐,父,22076,王綝,
22079,章綱,父,14196,章燾,
22080,章純,父,14196,章燾,
22083,王鎡,妻子,5365,孫氏(王鎡妻),
22084,王溉,父,22083,王鎡,
22086,王璡,子,22087,王仁諒,
22087,王仁諒,父,22086,王璡,
22087,王仁諒,子,22088,王軾,
22088,王軾,子,1837,王岡,
22088,王軾,父,22087,王仁諒,
22089,王誠,子,22090,王翰,
22090,王翰,父,22089,王誠,
22091,王憲,子,8151,王剛中,
22091,王憲,子,22092,王必中,
22092,王必中,弟,8151,王剛中,
22092,王必中,父,22091,王憲,
22093,史廷俊,子,22094,史,
22094,史,父,22093,史廷俊,
22100,王實,子,22101,王克明,
22101,王克明,父,22100,王實,
22102,王大受,父,22101,王克明,
22103,聞人侃,子,22105,聞人安壽,
22103,聞人侃,子,22106,聞人安道,
22105,聞人安壽,父,22103,聞人侃,
22106,聞人安道,父,22103,聞人侃,
22107,聞人璪,兄弟,22108,聞人琳,
22108,聞人琳,兄弟,22107,聞人璪,
22110,聞人穎立,子,22111,聞人符,
22111,聞人符,父,22110,聞人穎立,
22116,王邁,子,22117,王圭,
22117,王圭,父,22116,王邁,
22118,王淮,兄,1853,王沔,
22120,王樵,子,22121,王誨,
22121,王誨,父,22120,王樵,
22121,王誨,子,22122,王應,
22122,王應,父,22121,王誨,
22122,王應,子,22123,王陶,
22123,王陶,父,22122,王應,
22124,王實,父,22123,王陶,
22126,王賓,子,1857,王普,
22126,王賓,弟,22127,王宁,
22127,王宁,兄,22126,王賓,
22131,王昞,兄,1820,王㬇,
22131,王昞,父,7081,王仲山,
22134,王愈,子,22135,王琚,
22135,王琚,父,22134,王愈,
22135,王琚,子,22136,王安仁,
22136,王安仁,父,22135,王琚,
22136,王安仁,子,22137,王繹,
22136,王安仁,子,24482,王居中,
22137,王繹,父,22136,王安仁,
22138,王棠,父,22137,王繹,
22139,王裳,父,22137,王繹,
22140,王鏜,父,22137,王繹,
22140,王鏜,子,22141,王尚輔,
22141,王尚輔,父,22140,王鏜,
22144,王大有,弟,22145,王保大,
22145,王保大,兄,22144,王大有,
22145,王保大,子,22146,王景齊,
22145,王保大,子,22147,王莧,
22145,王保大,妻子,38070,吳氏(王保大妻),
22146,王景齊,父,22145,王保大,
22146,王景齊,弟,22147,王莧,
22146,王景齊,母,38070,吳氏(王保大妻),
22146,王景齊,妻子,38071,高氏(王景齊妻),
22146,王景齊,妻子,38072,潘氏(王景齊妻),
22146,王景齊,妻子,38073,蔡氏(王景齊妻),
22147,王莧,父,22145,王保大,
22147,王莧,兄,22146,王景齊,
22148,王元一,子,22149,王規,
22149,王規,子,1867,王森,
22149,王規,父,22148,王元一,
22152,王餘卿,父,22151,王玠,
22153,王端,父,22152,王餘卿,
22155,王彬,子,22156,王識,
22156,王識,父,22155,王彬,
22156,王識,子,22157,王瀆,
22157,王瀆,子,3975,王紳,
22157,王瀆,父,22156,王識,
22158,趙世長,父,19300,趙守約,
22159,趙世延,父,3210,趙守節,
22159,趙世延,子,22160,趙令擢,
22160,趙令擢,父,22159,趙世延,
22161,趙子綸,妻子,5366,王氏(趙子綸妻),
22161,趙子綸,父,22160,趙令擢,
22161,趙子綸,子,22166,趙伯益,
22163,趙世綿,父,19300,趙守約,
22164,趙令赫,父,22163,趙世綿,
22165,趙子瑜,父,22164,趙令赫,
22166,趙伯益,父,22161,趙子綸,
22167,趙仲甫,妻子,5367,魏氏(趙仲甫妻),
22168,王樞,父,10697,王淮,
22169,王舜中,兄,7382,王舜舉,
22172,王夢證,子,1880,王嗣宗,
22172,王夢證,父,22171,王待價,
22173,王堯臣,父,1880,王嗣宗,
22174,王唐臣,父,1880,王嗣宗,
22178,王萬,兄,7086,王葆,
22178,王萬,父,18663,王億,
22181,王恩,子,1916,王惟正,
22181,王恩,父,22180,王劌,
22184,王若拙,父,2132,王陟,
22184,王若拙,弟,22185,王若谷,
22185,王若谷,父,2132,王陟,
22185,王若谷,兄,22184,王若拙,
22192,高繼充,父,22189,高保融,
22193,王重瞻,子,22194,王仕榮,
22193,王重瞻,妻子,38227,宋氏(王重瞻妻),
22194,王仕榮,父,22193,王重瞻,
22194,王仕榮,子,22195,王懷信,
22194,王仕榮,母,38227,宋氏(王重瞻妻),
22195,王懷信,子,8156,王淵,
22195,王懷信,父,22194,王仕榮,
22195,王懷信,妻子,38231,燕氏(王懷信妻),
22197,王廷溫,父,22196,王安,
22197,王廷溫,子,22198,王奉諲,
22198,王奉諲,父,22197,王廷溫,
22198,王奉諲,子,22199,王乙,
22198,王奉諲,子,22200,王珙,
22199,王乙,父,22198,王奉諲,
22200,王珙,父,22198,王奉諲,
22200,王珙,子,22201,王世倫,
22201,王世倫,子,3967,王令,
22201,王世倫,父,22200,王珙,
22202,王越石,父,22199,王乙,
22203,王弁,兄,1856,王平,
22203,王弁,父,22042,王居政,
22204,王,父,1787,王之望,
22204,王,子,22205,王洤,
22205,王洤,父,22204,王,
22207,王斿,兄,1803,王旊,
22207,王斿,父,7076,王安國,
22209,王恕,父,16692,王炎,
22210,王棣,父,3968,王雱,
22213,王璘,子,1903,王鬷,
22214,王適,父,20886,王正路,
22214,王適,弟,22215,王遹,
22215,王遹,父,20886,王正路,
22215,王遹,兄,22214,王適,
22216,王後,父,12120,王察,
22216,王後,子,22218,王覺,
22218,王覺,父,22216,王後,
22221,王桂,父,1813,王晞亮,
22224,王公袞,父,13476,王俊彥,
22224,王公袞,兄,13477,王佐,
22225,王朝隱,子,22226,王淮,
22226,王淮,子,1863,王賞,
22226,王淮,子,10211,王當,
22226,王淮,父,22225,王朝隱,
22227,王養心,子,22228,王立言,
22228,王立言,父,22227,王養心,
22228,王立言,子,36922,王濬仲,
22231,王延之,弟,1928,王延德,
22236,王拱安,父,12850,王代恕,
22237,王拱巳,父,12850,王代恕,
22239,王益之,父,10688,王師古,
22241,王泰來,父,22244,王奎,
22241,王泰來,子,100982,王謙,泰來子
22242,王煥之,子,22243,王雋卿,
22243,王雋卿,父,22242,王煥之,
22243,王雋卿,子,22244,王奎,
22244,王奎,子,22241,王泰來,
22244,王奎,父,22243,王雋卿,
22245,王荀龍,妻子,5368,趙氏(王荀龍妻),
22247,趙韜,父,22246,趙羽,
22247,趙韜,子,22248,趙繼永,
22247,趙韜,子,22249,趙繼昌,
22248,趙繼永,女兒,5368,趙氏(王荀龍妻),
22248,趙繼永,父,22247,趙韜,
22249,趙繼昌,父,22247,趙韜,
22250,王師顏,子,1844,王廣淵,
22252,王閎孚,父,8146,王黼,
22253,王廉清,父,7372,王銍,
22254,王道卿,父,1829,王貽永,
22254,王道卿,子,26491,王彭年,
22255,王雋孚,父,8146,王黼,
22256,王慶之,父,1768,王欽若,
22257,王學可,父,1787,王之望,
22258,韋鎬,子,22259,韋杲,
22259,韋杲,子,14996,韋驤,
22259,韋杲,父,22258,韋鎬,
22260,韋壽隆,父,14996,韋驤,
22273,韋襄,父,22272,韋仁濟,
22274,程琬,弟,118,程琳,
22274,程琬,父,15697,程元白,
22275,韋不伐,父,22273,韋襄,
22276,石自成,子,22277,石補之,
22277,石補之,父,22276,石自成,
22277,石補之,子,22278,石延年,
22278,石延年,父,22277,石補之,
22279,石丙,子,17935,石介,
22279,石丙,子,17936,石合,
22279,石丙,子,17937,石會,
22280,韋舜臣,子,22281,韋子華,
22280,韋舜臣,妻子,43492,段氏(韋舜臣妻),
22281,韋子華,子,7386,韋安禮,
22281,韋子華,父,22280,韋舜臣,
22281,韋子華,妻子,43498,杜氏(韋子華妻),
22282,韋氏(趙構母),父,7386,韋安禮,
22282,韋氏(趙構母),子,9010,趙構,
22282,韋氏(趙構母),弟,22283,韋淵,
22282,韋氏(趙構母),母,43505,宋氏(韋安禮妻),
22282,韋氏(趙構母),丈夫,9008,趙佶,據宋史列傳CBDB宋史分傳#33
22283,韋淵,父,7386,韋安禮,
22283,韋淵,母,43505,宋氏(韋安禮妻),
22284,韋訊,父,22283,韋淵,
22284,韋訊,弟,22285,韋謙,
22284,韋訊,弟,22286,韋讜,
22285,韋謙,父,22283,韋淵,
22285,韋謙,兄,22284,韋訊,
22285,韋謙,弟,22286,韋讜,
22285,韋謙,子,22287,韋璞,
22286,韋讜,父,22283,韋淵,
22286,韋讜,兄,22284,韋訊,
22286,韋讜,兄,22285,韋謙,
22287,韋璞,父,22285,韋謙,
22288,許D,弟,8062,許翰,
22288,許D,父,20922,許C,
22288,許D,子,22289,許啟明,
22289,許啟明,父,22288,許D,
22290,魏憲,子,22291,魏拱,
22291,魏拱,子,1942,魏兼,
22291,魏拱,父,22290,魏憲,
22292,魏矞,父,1942,魏兼,
22293,魏覺,子,22294,魏樞,
22294,魏樞,子,8158,魏良臣,
22294,魏樞,父,22293,魏覺,
22294,魏樞,子,26824,魏信臣,
22296,溫萬石,父,8160,溫益,
22297,文恭祖,子,1954,文永世,
22298,翁伯珍,子,22299,翁元方,
22299,翁元方,子,11874,翁仲通,
22299,翁元方,父,22298,翁伯珍,
22300,翁紹之,父,11875,翁揆,
22301,翁紀,兄,22302,翁純,
22301,翁紀,子,22303,翁肅,
22302,翁純,弟,22301,翁紀,
22303,翁肅,父,22301,翁紀,
22303,翁肅,子,22304,翁延慶,
22304,翁延慶,父,22303,翁肅,
22304,翁延慶,子,22305,翁世修,
22305,翁世修,父,22304,翁延慶,
22309,翁易,子,22310,翁甫,
22310,翁甫,父,22309,翁易,
22320,吳安本,父,8165,吳育,
22321,吳似,父,4004,吳安行,
22321,吳似,子,4024,吳順之,
22322,吳藹,父,4024,吳順之,
22323,吳進忠,子,22324,吳諒,
22324,吳諒,子,4207,吳待問,
22324,吳諒,父,22323,吳進忠,
22325,吳昭允,父,10404,吳元吉,
22326,吳昭明,父,10401,吳元載,
22326,吳昭明,弟,22327,吳昭矩,
22327,吳昭矩,父,10401,吳元載,
22328,吳昭德,父,10400,吳元輔,
22328,吳昭德,弟,22329,吳昭遜,
22329,吳昭遜,父,10400,吳元輔,
22329,吳昭遜,兄,22328,吳昭德,
22329,吳昭遜,弟,22330,吳昭普,
22330,吳昭普,父,10400,吳元輔,
22330,吳昭普,兄,22329,吳昭遜,
22336,吳立禮,父,1967,吳中復,
22337,吳億,父,1985,吳擇仁,
22339,吳懷德,父,22343,吳文祐,
22340,吳瓌,父,8162,吳奎,
22341,吳瓊,父,8162,吳奎,
22342,吳琯,父,8162,吳奎,
22343,吳文祐,子,22339,吳懷德,
22344,吳給,父,22342,吳琯,
22346,吳豫,父,22345,吳賁,
22346,吳豫,子,22347,吳蒨,
22347,吳蒨,妻子,5370,劉氏(吳蒨妻),
22347,吳蒨,父,22346,吳豫,
22347,吳蒨,子,22348,吳元亨,
22348,吳元亨,父,22347,吳蒨,
22349,吳顥,父,22348,吳元亨,
22349,吳顥,弟,22350,吳幾復,
22350,吳幾復,父,22348,吳元亨,
22350,吳幾復,兄,22349,吳顥,
22352,吳絅,父,22342,吳琯,
22354,吳儲,父,7094,吳安詩,
22354,吳儲,弟,22355,吳侔,
22355,吳侔,父,7094,吳安詩,
22355,吳侔,兄,22354,吳儲,
22356,吳琳,父,41436,吳潛,
22358,吳D,子,22359,吳H,
22359,吳H,子,1965,吳居厚,
22359,吳H,父,22358,吳D,
22360,吳開,子,1969,吳昉,
22360,吳開,子,18286,吳暇,
22362,吳謙,子,22363,吳遂,
22362,吳謙,妻子,41062,李氏(吳謙妻),
22363,吳遂,父,22362,吳謙,
22363,吳遂,子,22364,吳扆,
22363,吳遂,妻子,41589,齊氏(吳遂妻),
22364,吳扆,子,10244,吳璘,
22364,吳扆,子,10245,吳玠,
22364,吳扆,父,22363,吳遂,
22365,吳拱,父,10245,吳玠,
22367,吳濤,弟,22368,吳沆,
22367,吳濤,弟,22369,吳澥,
22368,吳沆,兄,22367,吳濤,
22368,吳沆,弟,22369,吳澥,
22368,吳沆,兄,41702,吳洸,
22369,吳澥,兄,22367,吳濤,
22369,吳澥,兄,22368,吳沆,
22369,吳澥,兄弟,24850,吳洪,
22375,吳用之,子,22376,吳頔,
22376,吳頔,父,22375,吳用之,
22376,吳頔,子,22377,吳革,
22376,吳頔,子,22378,吳蔚,
22377,吳革,父,22376,吳頔,
22377,吳革,兄,22378,吳蔚,
22378,吳蔚,父,22376,吳頔,
22378,吳蔚,弟,22377,吳革,
22380,吳朋,父,22377,吳革,
22381,吳羽,父,22377,吳革,
22382,吳,父,22377,吳革,
22384,吳茲,父,22377,吳革,
22385,吳象奇,子,22386,吳子民,
22386,吳子民,父,22385,吳象奇,
22386,吳子民,子,22387,吳唐年,
22387,吳唐年,父,22386,吳子民,
22387,吳唐年,子,22389,吳獵,
22389,吳獵,父,22387,吳唐年,
